Chamber Smith,31.9,10032393,
Liliana Quispe,24.6,10020528,
Briana Propeth,29.0,10012669,
Astra Huscar,23.6,10003473,
Astra Smith,59.0,10013193,
Liliana Sniper,30.3,10028511,
Yoru Fu,57.4,10005895,
Elsa Po,55.8,10000790,
Juan Harbor,87.8,10009185,
Juan Huscar,48.4,10001204,
Enzo Smith,64.0,10017142,
Miguel Pato,97.0,10018349,
Mauricio Phoenix,39.7,10024989,
Juan Fu,81.9,10011395,
Silvana Quispe,78.3,10020723,
Mauricio Arevalo,89.5,10019097,
Chamber Arevalo,79.7,10015068,
Elsa Pato,33.4,10022273,
Yoru Fukuda,70.4,10030424,
Yoru Brimstone,57.8,10001104,
Astra Brimstone,44.9,10025371,
Camila Fu,26.6,10027834,
Bryan Phoenix,35.8,10031378,
Sage Phoenix,66.0,10024335,
Reyna Huscar,53.4,10016050,
Briana Huscar,92.0,10028739,
Silvana Harbor,63.1,10017479,
Silvana Propeth,63.9,10020142,
Sage Propeth,65.5,10021661,
Ahri Oliveira,59.6,10020780,
William Huscar,50.0,10012474,
Miguel Arevalo,32.2,10027575,
Liliana Harbor,90.4,10010878,
William Oliveira,39.7,10025658,
Silvana Cypher,92.6,10002028,
Mauricio Fu,68.0,10009650,
Yoru Cypher,98.3,10003808,
Mauricio Phoenix,44.3,10013524,
Mauricio Smith,22.2,10015364,
Alvaro Huscar,24.0,10024772,
Briana Quispe,21.6,10005567,
Liliana Fukuda,74.1,10009147,
Alejandra Breach,69.3,10021617,
Astra Omen,79.7,10004730,
Liliana Quispe,46.0,10019269,
Astra Oliveira,39.7,10001791,
Miguel Sniper,96.7,10010575,
Miguel Quispe,98.3,10012768,
William Omen,46.9,10024791,
William Skye,67.4,10016175,
Briana Omen,84.9,10021256,
Alvaro Arevalo,58.4,10003799,
Diana Breach,58.1,10022609,
Juan Omen,92.9,10030160,
Silvana Smith,54.8,10029245,
Liliana Huscar,26.8,10025765,
Astra Cypher,99.3,10029071,
Astra Cypher,67.6,10030994,
Diana Brimstone,24.2,10013284,
Sage Breach,50.0,10015310,
Elsa Sniper,91.4,10024109,
Mauricio Breach,62.2,10026815,
Briana Sniper,95.9,10013748,
Reyna Pato,33.3,10028450,
Sage Sniper,70.5,10032657,
Yoru Propeth,47.8,10010356,
Chamber Phoenix,68.2,10011966,
Alvaro Propeth,59.4,10026649,
Miguel Breach,32.9,10013095,
Elsa Breach,85.7,10019221,
Juan Fade,25.0,10000094,
Astra Omen,26.4,10026205,
Yoru Pato,29.6,10028908,
Astra Arevalo,80.7,10027516,
Miguel Phoenix,29.2,10004946,
Briana Oliveira,57.1,10026278,
Yoru Pato,37.3,10016431,
Liliana Razor,90.0,10009842,
Miguel Po,83.6,10009513,
Ahri Oliveira,78.7,10031947,
Chamber Skye,65.5,10018068,
Alvaro Fukuda,84.2,10010720,
Elsa Fukuda,96.1,10027104,
Alvaro Oliveira,87.5,10013590,
Juan Oliveira,97.2,10030042,
Alejandra Fu,94.0,10003399,
Juan Pato,67.1,10009672,
Liliana Arevalo,41.4,10020697,
Camila Razor,48.8,10006367,
Juan Fu,43.4,10026479,
Chamber Arevalo,25.7,10009132,
Ahri Huscar,52.6,10029248,
Elsa Po,89.5,10020066,
Bryan Fukuda,35.3,10021852,
Briana Huscar,97.8,10011057,
Briana Fu,43.2,10002918,
Astra Skye,27.3,10009225,
Bryan Fu,58.8,10026247,
Diana Propeth,61.3,10023421,
Yoru Po,66.9,10009388,
Elsa Breach,27.7,10026404,
Chamber Arevalo,97.4,10008780,
William Smith,58.0,10003613,
Sage Omen,87.8,10020039,
Sage Fu,89.9,10025777,
Astra Quispe,44.0,10006815,
Sage Oliveira,33.1,10009762,
William Huscar,86.6,10020760,
Enzo Pato,20.0,10008224,
Juan Breach,67.0,10016388,
Astra Cypher,78.2,10028555,
Yoru Breach,87.9,10029378,
Yoru Quispe,97.1,10017497,
Briana Breach,75.6,10027326,
Miguel Arevalo,65.4,10029416,
Ahri Propeth,74.4,10024823,
Enzo Huscar,90.3,10021245,
Bryan Oliveira,87.4,10019784,
Chamber Omen,82.8,10024893,
Alejandra Po,22.3,10006163,
Ahri Huscar,84.6,10021994,
Enzo Razor,75.6,10017410,
Elsa Fade,90.9,10031781,
Mauricio Brimstone,78.4,10022765,
Reyna Skye,83.2,10005891,
Diana Arevalo,82.3,10013869,
Juan Fukuda,63.0,10007737,
Enzo Po,52.1,10000490,
Juan Phoenix,33.3,10008751,
Bryan Skye,64.5,10031770,
Chamber Harbor,32.9,10018352,
Alejandra Po,82.8,10024404,
Astra Quispe,76.7,10005535,
Juan Razor,89.0,10032416,
Diana Harbor,49.6,10021321,
Diana Fukuda,70.1,10018154,
Liliana Skye,95.8,10001109,
Liliana Harbor,99.2,10000972,
Ahri Cypher,56.8,10014183,
Diana Fukuda,93.8,10004794,
Alejandra Oliveira,35.5,10028387,
Ahri Brimstone,41.2,10023773,
Briana Pato,41.3,10030587,
Camila Smith,52.2,10020268,
Yoru Huscar,86.2,10005745,
Chamber Sniper,50.0,10026993,
Camila Quispe,31.6,10010664,
Juan Propeth,90.9,10012384,
Miguel Harbor,29.0,10011779,
Sage Phoenix,80.5,10009209,
Silvana Arevalo,92.8,10013474,
Enzo Smith,73.0,10008891,
Yoru Razor,86.3,10011769,
Diana Phoenix,28.8,10011124,
Liliana Propeth,34.6,10010712,
Alvaro Brimstone,22.1,10002748,
Elsa Po,33.0,10019929,
Enzo Harbor,34.9,10032345,
Elsa Propeth,66.3,10024532,
Diana Huscar,70.2,10002069,
Chamber Fade,31.5,10026698,
Reyna Fade,89.3,10023254,
Silvana Razor,67.0,10012512,
Alejandra Fukuda,35.5,10020472,
Diana Huscar,27.9,10019809,
Liliana Razor,85.3,10030777,
Bryan Sniper,39.1,10000490,
Yoru Omen,31.1,10029360,
Elsa Breach,23.1,10018209,
Elsa Fukuda,79.9,10003500,
Miguel Cypher,27.6,10030122,
Yoru Phoenix,72.6,10008306,
Yoru Fu,58.3,10021566,
William Brimstone,37.5,10023078,
Chamber Harbor,45.2,10028675,
Alejandra Fade,28.1,10016754,
Bryan Breach,56.5,10023842,
Mauricio Pato,62.8,10008607,
William Omen,34.6,10019880,
Ahri Phoenix,31.9,10030010,
Miguel Brimstone,66.6,10026419,
Liliana Brimstone,33.9,10021380,
Juan Skye,56.2,10029697,
Bryan Fukuda,90.6,10019768,
Astra Oliveira,31.4,10002644,
Astra Fukuda,70.8,10020076,
Silvana Po,41.0,10007502,
Astra Smith,53.4,10022167,
Briana Cypher,90.2,10011435,
Yoru Quispe,60.3,10029961,
Camila Skye,32.5,10001290,
Briana Oliveira,24.8,10018257,
Alejandra Fu,63.9,10018595,
Diana Po,91.6,10002146,
Astra Fade,32.9,10022675,
Silvana Oliveira,77.5,10025218,
Alvaro Arevalo,95.4,10016690,
Enzo Harbor,28.9,10031552,
Juan Breach,67.9,10004104,
Alejandra Breach,42.9,10026623,
Astra Fade,75.1,10002140,
Elsa Razor,24.5,10013030,
Alejandra Po,80.0,10004980,
Briana Fade,94.8,10009001,
Chamber Fu,32.3,10007161,
Reyna Brimstone,95.1,10026887,
Liliana Propeth,49.4,10020522,
Chamber Propeth,41.4,10027901,
Astra Razor,47.8,10007349,
Miguel Arevalo,73.2,10008946,
Camila Omen,83.0,10008816,
Yoru Breach,81.9,10013677,
Alvaro Omen,80.0,10000854,
Alejandra Omen,81.8,10029200,
Chamber Fu,30.7,10014177,
Diana Cypher,49.7,10026611,
Ahri Arevalo,24.3,10014402,
Silvana Quispe,32.2,10029074,
Alvaro Cypher,87.4,10019213,
Liliana Oliveira,83.6,10016228,
Reyna Phoenix,24.0,10004417,
Liliana Fade,23.8,10013668,
Bryan Quispe,51.0,10026339,
Chamber Harbor,82.2,10023812,
Mauricio Cypher,23.5,10031105,
Juan Fu,65.3,10007782,
Yoru Harbor,79.6,10001106,
Alejandra Omen,73.4,10014040,
Briana Razor,82.9,10018393,
Diana Arevalo,55.2,10018396,
William Cypher,94.5,10014252,
Yoru Fukuda,63.6,10012609,
Elsa Oliveira,82.3,10001871,
Briana Arevalo,54.0,10000547,
Liliana Huscar,97.0,10018251,
Astra Pato,55.9,10030663,
Alvaro Huscar,78.8,10013789,
Miguel Omen,45.1,10003750,
Juan Propeth,77.1,10021240,
Reyna Huscar,66.4,10026931,
Enzo Cypher,50.8,10015729,
Silvana Po,43.5,10004369,
Bryan Pato,41.8,10028553,
Sage Quispe,39.6,10010977,
Liliana Pato,81.2,10011059,
Liliana Razor,89.2,10027078,
Briana Fu,71.1,10023242,
Ahri Phoenix,22.6,10014165,
Alejandra Po,70.5,10026892,
Yoru Sniper,82.9,10028046,
Liliana Phoenix,21.4,10011167,
Mauricio Propeth,57.8,10031756,
Astra Brimstone,65.1,10032101,
Miguel Fu,92.6,10011922,
Camila Breach,35.1,10008808,
Silvana Sniper,59.4,10023190,
William Breach,79.0,10005421,
Sage Phoenix,49.0,10019082,
Alejandra Sniper,71.6,10032165,
William Sniper,61.1,10008419,
Silvana Oliveira,42.9,10023582,
Alejandra Propeth,94.7,10029237,
Enzo Brimstone,78.1,10030428,
Yoru Harbor,38.9,10019676,
Juan Brimstone,67.6,10026434,
Briana Brimstone,47.6,10007690,
Camila Oliveira,86.0,10019385,
Ahri Propeth,43.6,10012083,
Sage Omen,76.2,10013746,
Camila Skye,42.3,10009261,
Miguel Cypher,58.1,10030581,
Miguel Fu,95.7,10016764,
Mauricio Skye,91.1,10002974,
Enzo Quispe,43.7,10009125,
Silvana Propeth,76.5,10000121,
Chamber Quispe,43.1,10017277,
Alvaro Razor,59.5,10011155,
Juan Cypher,80.6,10030925,
Bryan Oliveira,74.4,10032324,
Sage Razor,65.1,10029635,
William Propeth,84.3,10012793,
Miguel Smith,38.7,10012041,
Liliana Brimstone,74.8,10015242,
Briana Arevalo,45.4,10030583,
Bryan Cypher,62.8,10005853,
Enzo Cypher,98.8,10009148,
Briana Po,55.8,10006303,
Camila Oliveira,61.6,10017777,
Miguel Huscar,33.8,10006638,
Liliana Oliveira,35.2,10020087,
Diana Fu,32.7,10004629,
Chamber Po,67.8,10010379,
Enzo Razor,32.1,10007371,
Alejandra Fu,40.9,10025203,
William Breach,93.7,10004001,
Astra Omen,24.3,10011577,
Sage Po,39.2,10012156,
Bryan Propeth,46.0,10015683,
Astra Sniper,85.8,10024388,
Camila Skye,98.8,10003671,
Astra Razor,34.2,10021311,
Briana Phoenix,44.3,10022211,
Bryan Arevalo,47.2,10000168,
Mauricio Sniper,72.9,10030018,
Yoru Arevalo,64.6,10014214,
Briana Fu,66.0,10009813,
Sage Fu,85.7,10009417,
Yoru Omen,20.3,10008491,
Briana Oliveira,23.8,10030014,
Camila Razor,78.5,10012621,
Diana Propeth,63.0,10001494,
Camila Phoenix,58.2,10018856,
Yoru Skye,89.5,10003154,
Liliana Pato,65.5,10013995,
Diana Phoenix,46.1,10031576,
Bryan Omen,73.9,10020621,
Reyna Po,22.7,10010097,
Mauricio Po,82.4,10011272,
Briana Breach,55.1,10028306,
Liliana Breach,95.3,10005884,
Alvaro Harbor,20.5,10027149,
Astra Breach,65.4,10032724,
Sage Fade,34.9,10004904,
Elsa Breach,97.4,10002488,
Chamber Oliveira,60.9,10019622,
Silvana Arevalo,77.6,10021695,
Enzo Brimstone,99.0,10002052,
Briana Propeth,75.4,10014527,
Yoru Pato,22.5,10019270,
Elsa Propeth,41.2,10010870,
Alejandra Sniper,72.9,10017526,
Sage Smith,36.6,10003609,
Chamber Pato,56.9,10027212,
Astra Phoenix,44.9,10010129,
Yoru Brimstone,52.5,10030107,
Alejandra Harbor,85.6,10030699,
Briana Oliveira,74.0,10021870,
Camila Fade,40.7,10030921,
Bryan Razor,43.0,10012290,
Miguel Phoenix,91.7,10006609,
Elsa Brimstone,29.3,10007419,
Elsa Arevalo,29.3,10031087,
Alvaro Quispe,78.8,10006539,
William Fukuda,42.8,10022891,
Diana Razor,92.4,10021855,
Juan Omen,78.1,10006426,
Bryan Oliveira,89.5,10028560,
Alvaro Cypher,36.7,10023094,
Liliana Pato,35.3,10007402,
Silvana Pato,67.3,10012961,
Reyna Breach,75.3,10003399,
Alejandra Harbor,89.1,10015518,
Bryan Pato,63.6,10019410,
Alejandra Fukuda,80.0,10018505,
Reyna Razor,54.3,10022120,
Sage Phoenix,33.4,10013394,
Chamber Brimstone,38.3,10021111,
Yoru Huscar,38.1,10022849,
Reyna Cypher,86.8,10010763,
Camila Breach,72.1,10018904,
Astra Phoenix,72.0,10002535,
Astra Arevalo,57.6,10017484,
Ahri Arevalo,39.1,10016854,
Elsa Arevalo,89.3,10023394,
Astra Skye,85.3,10031395,
Enzo Phoenix,97.9,10027581,
Enzo Fu,81.0,10008534,
Alejandra Razor,30.9,10012512,
Mauricio Sniper,48.3,10023969,
Ahri Harbor,20.2,10003754,
Chamber Phoenix,55.1,10031146,
Astra Harbor,54.5,10014168,
Liliana Smith,68.2,10023443,
Alvaro Smith,83.7,10002906,
Chamber Brimstone,32.4,10009576,
Camila Pato,39.4,10014195,
Mauricio Omen,54.8,10020071,
Mauricio Omen,67.2,10032512,
Reyna Brimstone,36.0,10008377,
Miguel Arevalo,69.0,10007001,
Bryan Oliveira,59.2,10002320,
Astra Razor,46.1,10030380,
Reyna Huscar,60.9,10008648,
Silvana Pato,52.9,10006080,
Briana Breach,75.8,10027012,
Diana Fu,59.2,10009599,
Enzo Smith,67.7,10013659,
William Brimstone,42.1,10019520,
Alejandra Oliveira,53.8,10014599,
Ahri Propeth,43.6,10021535,
Alvaro Cypher,48.1,10000960,
Alejandra Fukuda,40.4,10012010,
Yoru Fukuda,84.0,10007848,
Camila Fukuda,69.2,10032108,
Bryan Brimstone,72.4,10008684,
Juan Po,73.4,10022298,
Mauricio Skye,82.7,10010250,
Liliana Fukuda,84.6,10019569,
Elsa Oliveira,63.7,10004831,
Reyna Fukuda,91.6,10031625,
Sage Phoenix,28.2,10011365,
Briana Razor,94.0,10028574,
Reyna Oliveira,31.0,10023883,
Reyna Propeth,94.2,10014248,
Diana Pato,86.8,10003533,
Diana Quispe,56.5,10030006,
Miguel Breach,76.4,10022902,
Silvana Oliveira,27.2,10027689,
Liliana Po,95.4,10007347,
Liliana Phoenix,24.2,10009476,
Elsa Pato,71.3,10007005,
Diana Phoenix,38.3,10020192,
Chamber Phoenix,39.1,10008618,
Elsa Po,27.9,10002899,
Elsa Phoenix,32.3,10007451,
Alejandra Fukuda,38.2,10032202,
William Breach,64.5,10020844,
William Phoenix,55.2,10010525,
Camila Omen,65.9,10003467,
Diana Pato,84.4,10010603,
Sage Razor,51.3,10012061,
Reyna Breach,99.9,10032131,
Camila Oliveira,57.4,10026410,
Diana Oliveira,49.4,10010846,
Bryan Pato,20.5,10008400,
Sage Fu,54.0,10023678,
William Po,53.5,10013119,
Juan Phoenix,93.3,10005672,
Elsa Skye,87.7,10014921,
Astra Omen,76.4,10018133,
Mauricio Harbor,85.3,10007487,
Sage Fukuda,68.4,10010062,
Yoru Razor,36.8,10000514,
Enzo Omen,31.0,10014160,
Camila Brimstone,29.8,10014955,
Silvana Pato,43.7,10003240,
Reyna Skye,25.2,10013426,
Ahri Po,53.9,10006443,
Yoru Harbor,43.9,10010685,
Alejandra Breach,76.4,10029685,
Sage Razor,63.5,10018826,
Chamber Sniper,38.7,10023502,
Diana Omen,72.0,10028675,
Chamber Brimstone,94.3,10025521,
Bryan Razor,95.3,10016512,
Chamber Fu,97.9,10022461,
Diana Breach,98.1,10013386,
Astra Smith,24.5,10014372,
Alvaro Oliveira,38.5,10030161,
Miguel Po,79.2,10030923,
Diana Harbor,25.0,10016510,
Silvana Breach,70.0,10022459,
Yoru Oliveira,54.2,10001922,
Camila Skye,55.6,10024980,
Juan Arevalo,71.0,10027216,
Juan Smith,61.9,10029340,
Yoru Fukuda,46.6,10002984,
William Quispe,51.0,10031787,
Sage Razor,21.9,10018521,
Ahri Skye,59.7,10024950,
Reyna Oliveira,92.2,10007465,
Elsa Propeth,50.8,10011280,
Silvana Arevalo,27.9,10022398,
Ahri Fade,82.1,10030615,
Juan Harbor,49.7,10000705,
Diana Smith,95.2,10005477,
Mauricio Fade,24.5,10029844,
Briana Skye,54.7,10023618,
Ahri Brimstone,70.9,10029769,
Alvaro Pato,82.9,10011618,
Briana Fu,83.8,10020037,
Yoru Omen,20.3,10016191,
Miguel Sniper,46.1,10016948,
Mauricio Breach,53.2,10002055,
Miguel Fukuda,65.6,10013107,
Chamber Fukuda,69.0,10031925,
Liliana Fukuda,59.8,10025436,
Alejandra Quispe,25.0,10005906,
Sage Propeth,55.2,10024668,
Silvana Propeth,66.7,10001077,
Silvana Huscar,84.7,10011516,
Sage Po,89.8,10020018,
Diana Brimstone,50.5,10013246,
Briana Fukuda,90.8,10005912,
Mauricio Brimstone,23.8,10014590,
Reyna Smith,46.1,10024699,
Bryan Huscar,20.3,10026428,
Briana Phoenix,82.8,10012812,
Juan Harbor,43.2,10015992,
William Brimstone,69.0,10002842,
Bryan Arevalo,81.0,10014273,
Astra Po,44.6,10013802,
Yoru Cypher,25.5,10024689,
Yoru Propeth,78.9,10008522,
Liliana Quispe,58.3,10007332,
Sage Arevalo,75.8,10009163,
Enzo Breach,27.2,10014058,
Alvaro Skye,37.5,10019847,
Elsa Po,57.1,10029517,
Liliana Arevalo,53.5,10000092,
Liliana Brimstone,69.0,10005659,
Elsa Sniper,22.9,10015362,
Reyna Sniper,30.3,10017175,
Diana Sniper,89.1,10012911,
Chamber Fukuda,51.9,10022523,
Chamber Fu,60.7,10008790,
Liliana Fukuda,73.1,10032117,
Silvana Sniper,35.8,10028883,
Juan Harbor,98.3,10011267,
Yoru Pato,42.2,10022651,
Liliana Huscar,25.4,10024153,
Alvaro Oliveira,77.2,10004966,
Enzo Brimstone,52.9,10012597,
Alvaro Smith,45.2,10030457,
Alvaro Brimstone,20.1,10020690,
Miguel Harbor,87.8,10023402,
Alvaro Skye,77.6,10024152,
Alejandra Quispe,33.3,10011870,
Diana Cypher,71.1,10031733,
Camila Brimstone,42.4,10001813,
Astra Skye,83.1,10031879,
Alejandra Skye,99.9,10019443,
Astra Breach,47.4,10023551,
Liliana Smith,89.0,10017517,
Miguel Smith,37.8,10014314,
Sage Propeth,87.7,10008107,
Silvana Arevalo,25.1,10003002,
Alvaro Po,56.6,10022356,
Juan Breach,90.1,10002756,
Alejandra Fade,42.9,10014173,
Alejandra Pato,55.5,10008734,
Bryan Skye,34.8,10001759,
Camila Omen,61.9,10001711,
Camila Smith,74.2,10009012,
Liliana Oliveira,20.8,10018489,
Enzo Skye,85.3,10009708,
Alejandra Skye,39.6,10016421,
William Huscar,84.5,10014180,
Enzo Quispe,89.5,10027473,
Enzo Quispe,80.2,10019189,
Bryan Fade,78.2,10024640,
Enzo Cypher,29.5,10032543,
Juan Propeth,95.5,10012105,
Reyna Skye,79.7,10002848,
Yoru Propeth,76.1,10008386,
Sage Smith,52.1,10021704,
Bryan Quispe,87.7,10001346,
Reyna Razor,37.5,10019608,
Juan Huscar,82.4,10013913,
Alejandra Fu,88.4,10021351,
Juan Omen,41.2,10002691,
Miguel Quispe,92.9,10001057,
Diana Brimstone,61.8,10027933,
Astra Huscar,38.9,10005470,
Silvana Fu,26.4,10005019,
Alvaro Po,24.8,10029159,
Silvana Oliveira,57.2,10031580,
Liliana Phoenix,53.6,10029788,
Bryan Breach,33.7,10001990,
Mauricio Sniper,50.0,10012696,
Reyna Propeth,86.5,10020120,
Alvaro Po,85.1,10016015,
Alvaro Smith,26.7,10028815,
Juan Omen,99.5,10012723,
Chamber Propeth,40.0,10022222,
Juan Fukuda,69.0,10005406,
Chamber Fade,43.6,10025012,
Enzo Propeth,47.5,10026144,
Chamber Breach,50.8,10005114,
Liliana Fade,52.9,10026583,
Briana Propeth,55.5,10007503,
Mauricio Propeth,36.4,10018945,
Miguel Pato,53.4,10027097,
Briana Arevalo,73.3,10016934,
Astra Harbor,98.9,10006196,
Alvaro Pato,82.8,10001225,
Bryan Omen,21.1,10032238,
Enzo Pato,86.3,10023880,
Chamber Huscar,52.6,10017046,
Ahri Pato,28.2,10018059,
Liliana Brimstone,92.2,10009160,
Camila Skye,74.3,10011198,
Elsa Arevalo,81.2,10014574,
Diana Breach,63.6,10012182,
Alejandra Oliveira,67.6,10007043,
Astra Pato,86.0,10020996,
Mauricio Skye,23.2,10016670,
Yoru Propeth,35.7,10022336,
Liliana Cypher,62.1,10009870,
Silvana Brimstone,81.0,10016516,
Chamber Sniper,24.5,10014290,
Briana Omen,48.5,10017920,
Enzo Breach,86.3,10013997,
Ahri Sniper,47.5,10025286,
Ahri Breach,91.3,10021032,
Mauricio Huscar,82.7,10030399,
Astra Fu,60.6,10015168,
Silvana Phoenix,64.4,10006122,
Alejandra Fukuda,45.1,10022417,
Mauricio Skye,94.7,10013169,
Briana Brimstone,28.6,10020675,
Alvaro Arevalo,85.5,10026713,
Ahri Quispe,29.5,10014328,
Alvaro Pato,39.7,10024800,
Liliana Pato,64.8,10022166,
Reyna Harbor,55.4,10011449,
Juan Cypher,41.1,10008738,
Chamber Oliveira,92.2,10003529,
Liliana Arevalo,86.8,10012031,
Juan Propeth,58.2,10006687,
Juan Propeth,66.5,10032342,
Ahri Breach,36.4,10022828,
Sage Phoenix,21.1,10011630,
Miguel Sniper,63.8,10026505,
Enzo Fukuda,87.2,10028990,
Briana Cypher,45.5,10000989,
Enzo Breach,59.1,10030465,
Juan Phoenix,42.6,10000140,
Yoru Huscar,48.4,10019214,
Camila Fukuda,81.9,10016735,
Silvana Oliveira,57.0,10022857,
Diana Smith,67.3,10031051,
Liliana Fade,56.3,10001764,
Liliana Fade,25.6,10007155,
Silvana Sniper,99.9,10023372,
Alvaro Harbor,96.0,10014249,
Diana Propeth,96.4,10015985,
Silvana Skye,21.3,10032749,
Alvaro Po,82.4,10003276,
Diana Smith,98.7,10001472,
Briana Harbor,98.1,10013782,
Reyna Sniper,92.6,10016968,
Ahri Phoenix,45.5,10022471,
Ahri Cypher,78.4,10000402,
Mauricio Propeth,83.9,10025554,
Ahri Brimstone,97.7,10013946,
Mauricio Cypher,71.3,10022592,
Silvana Pato,47.4,10007679,
Miguel Phoenix,76.4,10006683,
Liliana Skye,55.1,10010122,
Alvaro Smith,25.9,10032318,
Enzo Omen,89.6,10010488,
Diana Smith,90.9,10012810,
Silvana Sniper,70.0,10018528,
Alvaro Po,67.7,10032275,
Astra Cypher,97.0,10002802,
Elsa Cypher,51.5,10024955,
Alejandra Fu,29.1,10028510,
Miguel Propeth,62.2,10021215,
William Pato,74.7,10013215,
Chamber Huscar,28.0,10007156,
Mauricio Harbor,89.2,10012590,
Alejandra Pato,69.8,10022356,
William Fukuda,67.9,10026585,
Bryan Fu,25.9,10009222,
Alejandra Skye,71.2,10011995,
Silvana Skye,21.0,10014525,
Alejandra Skye,31.9,10025824,
Reyna Sniper,36.1,10012530,
Bryan Arevalo,22.1,10011043,
Astra Cypher,34.6,10018491,
Liliana Oliveira,36.9,10003270,
Juan Fade,48.4,10019597,
Alejandra Brimstone,32.5,10015116,
Yoru Fu,92.9,10028240,
Camila Breach,24.7,10004136,
Briana Fukuda,64.4,10019814,
Alejandra Fade,58.4,10009655,
Alejandra Sniper,82.3,10017567,
Reyna Smith,24.7,10018720,
Mauricio Arevalo,35.4,10004391,
Alvaro Razor,42.4,10018290,
Miguel Oliveira,20.4,10006642,
Silvana Arevalo,26.7,10015224,
Juan Sniper,51.3,10023354,
Alejandra Quispe,40.7,10003090,
Ahri Fukuda,78.2,10025726,
Briana Razor,37.1,10028193,
Enzo Arevalo,30.9,10031661,
Elsa Po,23.4,10021632,
Alejandra Huscar,84.3,10026211,
Miguel Breach,32.9,10004580,
Juan Fukuda,35.9,10008793,
Liliana Fu,37.5,10023443,
Diana Pato,25.1,10002168,
William Cypher,23.8,10010583,
Reyna Sniper,33.1,10000575,
William Fu,32.3,10028190,
Bryan Quispe,84.3,10012103,
Enzo Phoenix,53.7,10009748,
Briana Fukuda,76.0,10010547,
Mauricio Oliveira,60.8,10002634,
Chamber Fu,84.7,10003668,
Juan Fu,29.6,10012070,
Reyna Fade,49.3,10012221,
Yoru Sniper,66.6,10014887,
Enzo Fu,50.0,10015779,
Alejandra Razor,26.7,10001221,
Reyna Quispe,92.1,10009533,
Alvaro Quispe,75.2,10015742,
Liliana Sniper,88.0,10005498,
Ahri Smith,26.0,10013637,
Juan Propeth,55.1,10023630,
Bryan Breach,28.8,10022251,
Yoru Po,81.1,10005220,
William Fade,54.7,10005961,
Camila Arevalo,37.9,10031598,
Camila Fu,35.6,10020521,
William Phoenix,32.6,10021367,
Miguel Smith,86.3,10015676,
Elsa Quispe,47.8,10030173,
Alvaro Smith,67.5,10002477,
Liliana Po,53.3,10019672,
Astra Oliveira,33.4,10022019,
Reyna Sniper,94.0,10020675,
Alvaro Huscar,76.6,10010615,
Ahri Propeth,76.2,10030845,
Ahri Arevalo,74.1,10012013,
Alvaro Huscar,42.1,10022678,
Chamber Breach,62.2,10015653,
Juan Propeth,72.4,10000818,
Ahri Oliveira,41.5,10019180,
Liliana Arevalo,50.9,10010940,
Diana Brimstone,95.7,10025418,
Juan Pato,96.4,10009184,
Liliana Razor,54.8,10017160,
Alejandra Quispe,29.1,10014190,
Sage Sniper,90.3,10020479,
William Pato,71.5,10021258,
Camila Fukuda,30.3,10025617,
Bryan Arevalo,47.6,10008157,
Diana Fukuda,42.5,10016569,
Reyna Omen,34.6,10026778,
Enzo Arevalo,79.9,10015764,
Silvana Smith,31.7,10005272,
Reyna Phoenix,55.5,10013147,
Ahri Skye,86.2,10025563,
Alvaro Propeth,21.2,10005650,
Briana Fade,72.1,10006190,
Astra Sniper,64.1,10029836,
Chamber Brimstone,80.0,10025031,
Sage Phoenix,25.5,10030829,
Enzo Smith,79.2,10018961,
Juan Huscar,25.9,10022859,
Juan Arevalo,72.5,10001412,
Camila Propeth,56.2,10020132,
Bryan Smith,68.9,10007611,
Bryan Fu,54.6,10014274,
Silvana Fade,55.8,10022314,
Camila Smith,34.8,10015809,
Astra Breach,43.7,10008725,
Miguel Pato,56.7,10029528,
Chamber Brimstone,40.9,10023752,
Diana Po,36.5,10014096,
Briana Quispe,45.6,10015637,
Mauricio Arevalo,23.1,10012299,
Astra Smith,61.1,10029094,
Ahri Huscar,87.1,10029330,
Alejandra Harbor,58.2,10032679,
Alejandra Smith,48.3,10000253,
Yoru Breach,67.7,10008141,
Alejandra Huscar,57.9,10018098,
Elsa Omen,34.3,10030160,
Alejandra Brimstone,96.2,10009806,
Enzo Arevalo,72.5,10032710,
Sage Omen,60.2,10004408,
Miguel Razor,84.7,10005902,
Miguel Arevalo,66.9,10011819,
Diana Smith,28.4,10025248,
Diana Arevalo,62.0,10009595,
Alvaro Smith,69.5,10015106,
Astra Cypher,21.3,10003364,
Liliana Pato,53.0,10018998,
Reyna Skye,25.6,10029660,
Ahri Huscar,68.6,10013906,
Diana Quispe,65.5,10000451,
Miguel Phoenix,54.1,10029615,
William Sniper,59.1,10024176,
Miguel Sniper,77.4,10000970,
Briana Breach,91.0,10022363,
Sage Po,82.1,10030791,
Liliana Fu,23.9,10028413,
Mauricio Fu,77.4,10007619,
Sage Oliveira,86.0,10023583,
Alejandra Fade,77.8,10018510,
Liliana Fu,77.8,10025129,
Alvaro Huscar,85.9,10027591,
Astra Quispe,92.5,10007796,
Ahri Huscar,20.5,10001135,
